name,#0,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50,#51,#52,#53,#54,#55,#56,#57,#58,#59,#60,#61,#62,#63,#64,#65,#66,#67,#68,#69,#70,#71,#72,#73,#74,#75,#76,#77,#78,#79,#80,#81,#82,#83,#84,#85,#86,#87,#88,#89,#90,#91,#92,#93,#94,#95,#96,#97,#98,#99,#100,#101,#102,#103,#104,#105,#106,#107,#108,#109,#110,#111,#112,#113,#114,#115,#116,#117,#118,#119,#120,#121,#122,#123,#124,#125,#126,#127
cf04a95a254a9aada0440281f82d6e9c_1590187365,0.004808381199836731,0.017272736877202988,0.16748718917369843,0.039329882711172104,0.15594078600406647,0.32840871810913086,-0.2432127147912979,0.12484285980463028,-0.20793567597866058,-0.05779499560594559,0.2788752615451813,-0.09052255004644394,0.09302627295255661,0.06479599326848984,0.06837117671966553,0.1626904457807541,0.1226886734366417,0.3373219668865204,-0.26619285345077515,0.17149747908115387,-0.41259753704071045,-0.1146048977971077,0.06125666946172714,-0.27848386764526367,0.015878695994615555,0.02982707880437374,0.12456904351711273,-0.08365321159362793,0.3145703375339508,0.3682543635368347,-0.08034930378198624,-0.013986293226480484,-0.47467663884162903,-0.22177843749523163,-0.16119594871997833,-0.01773638091981411,0.1388828456401825,0.319415807723999,0.17873002588748932,-0.07702197134494781,-0.029312003403902054,-0.14639267325401306,0.03301175683736801,-0.17646187543869019,-0.04443470388650894,0.15222112834453583,0.4728950262069702,-0.05471179261803627,-0.007041728589683771,-0.43355032801628113,-0.005436202511191368,-0.25836172699928284,0.025972070172429085,-0.19911496341228485,-0.3485780656337738,-0.060155488550662994,0.15863960981369019,-0.016337338835000992,-0.001540595549158752,0.1448027640581131,0.15162281692028046,0.023338792845606804,-0.06750177592039108,0.023177364841103554,-0.2849496006965637,0.05622271075844765,0.09903763234615326,-0.07544548809528351,0.18536682426929474,0.11078523844480515,-0.12943093478679657,0.08909877389669418,-0.23657552897930145,0.2157404124736786,-0.1131998673081398,0.4484759271144867,0.0043220133520662785,0.20877179503440857,0.3688543736934662,0.018261129036545753,-0.15591078996658325,-0.026625363156199455,-0.3870770037174225,-0.21258166432380676,0.06465763598680496,0.09350263327360153,0.27613475918769836,0.015494742430746555,0.275378942489624,0.021517371758818626,-0.05914396792650223,-0.4722226858139038,0.04217410832643509,0.3428010642528534,0.23236526548862457,0.07098522037267685,-0.032651953399181366,0.2849196791648865,-0.010403099469840527,0.343747079372406,-0.10256066173315048,0.03243742883205414,0.12004703283309937,0.5006392598152161,-0.007201621308922768,-0.21239903569221497,0.18618960678577423,0.13924860954284668,0.09825728088617325,-0.13110704720020294,-0.030346261337399483,-0.1805122345685959,-0.1911163479089737,-0.019216516986489296,0.038348063826560974,-0.10972096771001816,-0.043566279113292694,-0.24379462003707886,-0.5019893646240234,0.16509884595870972,0.32799482345581055,-0.22738347947597504,0.008867609314620495,-0.19353371858596802,0.03359102085232735,-0.3152937591075897,0.09900173544883728,-0.08828385174274445
0c8d392a5946f10b3873be995aef984ea9bb8bc4e617201dcef7ea3e38ed3128_1589937539,0.03162387013435364,-0.09084783494472504,0.10941343754529953,0.13767562806606293,0.42365917563438416,0.10135030001401901,-0.031936466693878174,0.12964312732219696,0.05149601027369499,0.027192138135433197,0.1462794542312622,0.04510365426540375,0.37279582023620605,-0.24524511396884918,-0.1419561505317688,0.052043367177248,0.11549653112888336,-0.25127163529396057,0.04059097170829773,-0.2926912009716034,-0.16183681786060333,0.30139222741127014,-0.10709518939256668,-0.25887373089790344,0.11281879991292953,-0.058860838413238525,0.4143538475036621,-0.005395928863435984,-0.051879025995731354,0.2113618552684784,0.3309042453765869,0.31502625346183777,0.04893125593662262,-0.18369193375110626,0.25506359338760376,-0.15237446129322052,0.17773574590682983,0.09048979729413986,0.09039976447820663,0.3084789514541626,0.3610699474811554,-0.08433406054973602,0.028532521799206734,0.167897567152977,-0.08422067016363144,0.07249736785888672,-0.07611069828271866,0.12990382313728333,0.0605640709400177,-0.2353091686964035,0.18787507712841034,-0.04998398199677467,-0.1865427941083908,-0.25293073058128357,0.09722884744405746,-0.4123750925064087,0.10758166760206223,-0.012398543767631054,0.36133602261543274,-0.018790222704410553,0.43411779403686523,-0.5283933877944946,-0.3110526502132416,0.0803053230047226,-0.11063988506793976,-0.09988059103488922,-0.2912946343421936,-0.06600354611873627,0.07586674392223358,-0.06763812154531479,-0.16315442323684692,-0.08257129788398743,0.01459970697760582,0.6175714135169983,0.016566870734095573,0.08300686627626419,0.1770481914281845,0.040665119886398315,0.28145748376846313,-0.03807125240564346,-0.29973381757736206,-0.2967190742492676,-0.41382279992103577,0.008086617104709148,0.15153440833091736,-0.19143380224704742,0.004187802784144878,0.09576546400785446,0.2605312466621399,0.2554510533809662,-0.08244248479604721,-0.19533856213092804,-0.2830487787723541,-0.14464706182479858,0.04973546788096428,0.01881413348019123,0.01721343956887722,0.07689109444618225,0.36095765233039856,0.26880770921707153,0.3381061255931854,-0.057507965713739395,-0.14743326604366302,0.31696954369544983,-0.10390100628137589,-0.19896544516086578,0.03128250688314438,0.03797794505953789,0.3388126492500305,-0.04789915680885315,0.18606756627559662,0.33257579803466797,-0.06498391181230545,-0.28072085976600647,-0.15308856964111328,-0.14794278144836426,-0.02711428701877594,0.08512343466281891,0.1884426474571228,0.09261513501405716,0.2405286580324173,-0.12309856712818146,-0.07193168997764587,0.2760111391544342,-0.023285478353500366,-0.14847776293754578,-0.2646394371986389,-0.0598001554608345
bcd80f492d023d057043e3e6fbda76d8_1590160308,-0.06305929273366928,-0.014915394596755505,0.14233557879924774,0.015034460462629795,0.11297358572483063,0.35227519273757935,-0.17809954285621643,0.10460596531629562,-0.1111883744597435,0.029840106144547462,0.21737918257713318,-0.061892069876194,0.15946641564369202,-0.04461262375116348,-0.04131785407662392,0.13605892658233643,0.06260738521814346,0.2732386887073517,-0.1715727299451828,0.12184276431798935,-0.3912268280982971,-0.16454635560512543,0.10682227462530136,-0.35601386427879333,0.14877162873744965,-0.0028536468744277954,0.1884748935699463,-0.08697295188903809,0.27326497435569763,0.38747480511665344,-0.026807868853211403,0.11395645886659622,-0.4484313428401947,-0.12170058488845825,-0.08418434113264084,-0.029513206332921982,0.2749825716018677,0.29596588015556335,0.18843455612659454,0.00031038839370012283,0.024059968069195747,-0.2090112268924713,-0.020204490050673485,-0.2015925645828247,-0.008998343721032143,0.17928750813007355,0.37065500020980835,-0.07372770458459854,-0.07411487400531769,-0.6033846735954285,-0.02049225941300392,-0.20742404460906982,0.11282296478748322,-0.14234520494937897,-0.43507370352745056,-0.09288636595010757,0.19874274730682373,-0.07237158715724945,-0.042519424110651016,0.12986361980438232,0.1674841344356537,0.024302992969751358,-0.022320840507745743,0.029944483190774918,-0.16048669815063477,0.05310183763504028,-0.017286544665694237,-0.05514732748270035,0.21990306675434113,0.20916692912578583,-0.10995125770568848,0.08295207470655441,-0.21448704600334167,0.15044863522052765,-0.09468808025121689,0.4591016471385956,0.11699137836694717,0.24125967919826508,0.4124404489994049,0.04497941583395004,-0.14849676191806793,-0.09879661351442337,-0.40599143505096436,-0.1416231393814087,0.08406725525856018,0.05281846225261688,0.2223641723394394,0.04731869325041771,0.3083529472351074,0.08667253702878952,-0.0777532160282135,-0.41515421867370605,-0.0384095199406147,0.33994004130363464,0.21186304092407227,0.017603382468223572,-0.07400651276111603,0.21540467441082,-0.04466567933559418,0.4495302140712738,-0.0020479350350797176,0.04181512072682381,0.0016675398219376802,0.3787335157394409,-0.010703488253057003,-0.1912766695022583,0.126912921667099,0.16562795639038086,0.13631528615951538,-0.1908358484506607,-0.01535819098353386,-0.13124540448188782,-0.16763193905353546,-0.023938775062561035,0.10294980555772781,-0.23828405141830444,0.0420803539454937,-0.16238410770893097,-0.4771668016910553,0.2879316508769989,0.4226214289665222,-0.2228500247001648,0.009064488112926483,-0.19986951351165771,-0.04591748118400574,-0.2768443822860718,0.01754828728735447,-0.00035298644797876477
1cb0f3813485796af4e94a0bee80b6308551dbb31c2b140230361b3657359df4_1590486412,0.06037767231464386,0.30004340410232544,-0.040034230798482895,-0.1872188150882721,-0.08168497681617737,-0.08967739343643188,0.03691155090928078,-0.02105049230158329,-0.3329601585865021,-0.03006034530699253,0.4837034344673157,0.2580830156803131,0.05423056334257126,0.1914256513118744,0.19309750199317932,-0.25429192185401917,0.4907054007053375,0.1108640655875206,-0.7627031207084656,-0.16524912416934967,-0.11905601620674133,-0.0017803902737796307,0.10536377131938934,-0.14663885533809662,0.29360732436180115,0.6624512076377869,0.04443330690264702,-0.5729984045028687,0.02731895074248314,0.5316206216812134,-0.0325898714363575,-0.15954121947288513,-0.3207398056983948,-0.08162499219179153,0.25815874338150024,0.30986231565475464,0.1558968424797058,0.06018751114606857,0.11458395421504974,0.15214316546916962,0.1642247885465622,-0.24409662187099457,-0.23559445142745972,-0.06813956052064896,0.004361174069344997,0.05092577636241913,0.3760702908039093,-0.4464804530143738,-0.18798118829727173,-0.504297137260437,0.017215218394994736,-0.3140719532966614,-0.05184051766991615,-0.11479754000902176,-0.22902797162532806,0.27934762835502625,0.1493980586528778,0.17157718539237976,0.09971598535776138,-0.3751879036426544,0.5086445808410645,-0.07658708840608597,-0.06179305538535118,-0.055154770612716675,-0.24219492077827454,-0.07095764577388763,-0.16824080049991608,0.005215485580265522,0.31058356165885925,-0.1386203169822693,-0.33251625299453735,0.01767481490969658,-0.45288488268852234,0.2465948760509491,-0.44997623562812805,0.390852153301239,0.004139893688261509,0.4705532491207123,0.6929123401641846,-0.23030923306941986,0.23754113912582397,0.04224224016070366,-0.26230502128601074,-0.3491193354129791,-0.20657819509506226,-0.041176095604896545,0.569332480430603,0.22737231850624084,0.3993704319000244,-0.06992881000041962,0.05681711435317993,-0.606525719165802,-0.36814430356025696,-0.1510346680879593,0.11174663156270981,0.03173564746975899,-0.037598222494125366,0.24538631737232208,-0.040293868631124496,0.4387817978858948,0.01035886537283659,0.3070211708545685,-0.009141265414655209,0.17515170574188232,-0.43106943368911743,-0.13955433666706085,-0.07494395226240158,-0.16571097075939178,-0.32652145624160767,-0.34398791193962097,-0.06950490921735764,-0.1965177357196808,-0.28171858191490173,-0.019306538626551628,0.31883755326271057,-0.3403528928756714,-0.07973227649927139,-0.20564459264278412,-0.1298101544380188,0.29089900851249695,-0.20695646107196808,-0.21415849030017853,-0.12665171921253204,-0.29965394735336304,0.2957592010498047,-0.20933285355567932,-0.3430575728416443,-0.41905707120895386
1c0bc88266a99815e24b04fd102489ab3b958688156b1de757587d2d174646cb_1590479290,-0.06071210280060768,-0.023992644622921944,-0.07389609515666962,-0.07417676597833633,-0.03812321648001671,-0.21437408030033112,-0.0018689640564844012,-0.13092616200447083,-0.2853826582431793,0.06672923266887665,0.3259413242340088,-0.021733326837420464,-0.13356058299541473,-0.003360333386808634,0.10556355118751526,0.0541984997689724,0.48906442523002625,0.06993592530488968,-0.43167656660079956,-0.13100914657115936,-0.11994760483503342,0.09258626401424408,0.06609427183866501,0.009868410415947437,0.04372655600309372,0.3771158456802368,0.25376924872398376,-0.4020218253135681,-0.031429171562194824,0.4934549927711487,0.002529870020225644,-0.06787434220314026,-0.2339135706424713,0.003922649193555117,0.20404057204723358,0.21055100858211517,0.03944040462374687,0.014856494031846523,-0.03011970967054367,-0.006374209653586149,-0.057141341269016266,-0.10525133460760117,-0.14348013699054718,-0.27734318375587463,-0.03536895290017128,0.14939060807228088,0.26443159580230713,-0.27307066321372986,-0.05066653713583946,-0.19465115666389465,0.21592296659946442,-0.2537213861942291,-0.10047290474176407,-0.15727244317531586,-0.17433607578277588,0.1066058948636055,0.17096273601055145,0.19893790781497955,0.02123589627444744,-0.1832852065563202,0.15018969774246216,-0.15281635522842407,-0.03961846977472305,0.029775548726320267,-0.11974865198135376,-0.14871545135974884,-0.03703515976667404,0.03146440163254738,0.3447990417480469,-0.16260764002799988,-0.2589986324310303,0.06735127419233322,-0.0718073695898056,0.15912188589572906,-0.2216711789369583,0.22015681862831116,0.14637677371501923,0.29102399945259094,0.4395420253276825,-0.24235139787197113,0.164129376411438,0.03739483654499054,-0.5192506313323975,-0.21127949655056,-0.12476581335067749,0.11278001219034195,0.3415074944496155,-0.012037662789225578,-0.029362594708800316,-0.06993118673563004,0.09448937326669693,-0.36271509528160095,-0.20793217420578003,-0.11720963567495346,0.3771412968635559,0.01971023716032505,-0.03397900611162186,0.23185238242149353,-0.0967697948217392,0.3777018189430237,0.029500694945454597,0.14090405404567719,0.04194391891360283,0.09152918308973312,0.0483638234436512,-0.11641591787338257,-0.15503527224063873,-0.12234225124120712,-0.09242341667413712,-0.12502002716064453,-0.08161177486181259,0.0544840432703495,-0.22287176549434662,0.05020078271627426,0.1995331048965454,-0.3496715724468231,-0.10532688349485397,-0.06650279462337494,-0.11543786525726318,0.10178343951702118,-0.05129445344209671,-0.2617846429347992,-0.010010295547544956,-0.1594153642654419,0.19439299404621124,-0.20486335456371307,0.02643929421901703,-0.3562223017215729
e6410d59e949abd5f53e84e561d50950_1590218662,-0.069864422082901,-0.008950058370828629,0.16772142052650452,0.040246423333883286,0.14376763999462128,0.3798726201057434,-0.0743454322218895,0.15021732449531555,-0.13624587655067444,-0.17212341725826263,0.24638961255550385,-0.0986587330698967,0.1906568706035614,-0.021613765507936478,-0.05241779983043671,0.14679576456546783,0.07339746505022049,0.34004268050193787,-0.20250463485717773,0.20020350813865662,-0.35764825344085693,-0.048565786331892014,0.043762676417827606,-0.4054848253726959,0.08266033232212067,-0.059366967529058456,0.11485913395881653,-0.04570887237787247,0.3241632878780365,0.43804216384887695,0.09355448931455612,0.09504272043704987,-0.5080820918083191,-0.25741299986839294,-0.14712265133857727,-0.06726916134357452,0.22203831374645233,0.28113994002342224,0.28939953446388245,-0.018177667632699013,0.011582434177398682,-0.19544000923633575,-0.10539167374372482,-0.19638840854167938,-0.07123511284589767,0.1516973078250885,0.42680975794792175,-0.08676695823669434,-0.05201568827033043,-0.543792724609375,-0.010828027501702309,-0.18352921307086945,0.02495989017188549,-0.2038305550813675,-0.38324761390686035,-0.08752332627773285,0.21868252754211426,-0.11339807510375977,-0.03956150263547897,0.17644096910953522,0.21357128024101257,0.02155558578670025,-0.03499586880207062,-0.0016068601980805397,-0.2453993707895279,0.07327085733413696,-0.04312289133667946,-0.05581051856279373,0.20613202452659607,0.23433443903923035,-0.162444606423378,0.09795241802930832,-0.32012060284614563,0.265794575214386,-0.09189137071371078,0.4518759846687317,0.08701255917549133,0.1960040032863617,0.43338337540626526,0.04988126456737518,-0.0988328829407692,-0.12059377878904343,-0.36482682824134827,-0.2387523651123047,-0.020524844527244568,0.07558959722518921,0.19036386907100677,0.1452130824327469,0.37847211956977844,-0.028629379346966743,-0.1221698671579361,-0.5376376509666443,-0.066391721367836,0.34110498428344727,0.15933549404144287,0.07085604220628738,-0.048153143376111984,0.21427664160728455,-0.06691473722457886,0.47051963210105896,-0.052377309650182724,-0.02031230553984642,0.05665906146168709,0.5411260724067688,-0.04990439862012863,-0.19410394132137299,0.17289961874485016,0.16760635375976562,0.17961184680461884,-0.1603011041879654,-0.06648112833499908,-0.15286946296691895,-0.17830924689769745,-0.009129473008215427,0.03861839324235916,-0.0712667852640152,0.04398731514811516,-0.24848131835460663,-0.48157161474227905,0.2600298821926117,0.47174981236457825,-0.21035915613174438,-0.06039009615778923,-0.14405974745750427,-0.03764583170413971,-0.288203626871109,0.0668003261089325,0.03382879123091698
1f9c6534c4c237244a538307f425336e_1590535234,-0.40968310832977295,-0.18209682404994965,-0.5078639984130859,0.2362796813249588,-0.5584473609924316,0.0164352897554636,-0.13734570145606995,0.09151173382997513,-0.403595507144928,-0.007732041645795107,0.7220179438591003,0.11237746477127075,-0.07247745990753174,0.17400431632995605,-0.041864003986120224,-0.07711925357580185,0.6250887513160706,-0.06379877030849457,-0.6686281561851501,-0.09660342335700989,-0.0772324651479721,-0.585056722164154,-0.10985314100980759,-0.2773197293281555,0.683098316192627,0.7032954096794128,0.29729023575782776,0.13454101979732513,0.08013828098773956,0.2727256715297699,-0.2674277126789093,0.3246912658214569,-0.886353075504303,0.057840511202812195,0.5924782156944275,0.6488639712333679,0.3405863046646118,-0.36027127504348755,0.09003186970949173,0.35621654987335205,0.4685019254684448,-0.47089022397994995,-0.03983598202466965,-0.36990293860435486,-0.042893730103969574,-0.21281443536281586,0.676514744758606,0.08530598878860474,-0.2722764313220978,-0.09674714505672455,0.22607092559337616,-0.4252932071685791,0.06726323813199997,-0.9758801460266113,-0.3173182010650635,-0.43738850951194763,-0.028802160173654556,0.32171839475631714,-0.22115564346313477,-0.0035298585426062346,0.013462255708873272,-0.2096206396818161,-0.02634226344525814,-0.2509515881538391,-0.8031729459762573,0.18245024979114532,0.5182490944862366,0.13803839683532715,0.7323043346405029,-0.234519824385643,-0.3541313409805298,0.286205530166626,0.12972062826156616,0.9808988571166992,-0.7880865931510925,0.465191513299942,0.5450169444084167,0.41817334294319153,0.039726290851831436,-0.12640979886054993,-0.2599617838859558,0.04891345649957657,-0.6900874376296997,-0.4277791678905487,0.6195474863052368,0.2126004695892334,-0.025946155190467834,0.44406211376190186,-0.16411444544792175,-0.29507988691329956,-0.2198287695646286,-0.33232930302619934,-0.10786614567041397,0.25323283672332764,1.0237585306167603,-0.6001427173614502,0.035524435341358185,-0.10043949633836746,-0.15772627294063568,0.28167828917503357,0.5935680270195007,0.26899343729019165,0.025438081473112106,0.3127308487892151,-0.2763194441795349,-0.40547245740890503,-0.08801599591970444,-0.039218720048666,0.027519552037119865,-0.2352229356765747,0.03162558749318123,-0.26071539521217346,-0.23696552217006683,0.1250818371772766,-0.1445988565683365,-0.06483416259288788,0.08530262857675552,0.21873003244400024,0.11432468146085739,0.6960468888282776,0.7598284482955933,-0.2500024437904358,-0.8688722252845764,-0.3051275908946991,0.05184430629014969,-0.38240233063697815,-0.6083008646965027,-1.0702452659606934
f46f104ec0eda34724b2236cb41887b3_1590236980,-0.08261463791131973,0.18631812930107117,-0.005233783274888992,-0.026368526741862297,0.25097018480300903,0.36867302656173706,-0.01243885513395071,0.04357277601957321,-0.3127025365829468,-0.21535129845142365,0.061464834958314896,-0.3362785577774048,0.27938929200172424,-0.2008962482213974,0.19940665364265442,0.25308483839035034,0.028261972591280937,0.06740278005599976,-0.20446209609508514,-0.24141287803649902,-0.24149362742900848,0.008693299256265163,0.012358114123344421,-0.08331060409545898,0.15546761453151703,0.08182649314403534,0.11921539902687073,-0.15814745426177979,0.19494619965553284,0.271738737821579,0.12040113657712936,0.05024994909763336,-0.12970945239067078,-0.015523594804108143,-0.0527774952352047,-0.07412376254796982,-0.0005195760168135166,0.09417805075645447,0.19977939128875732,-0.0948757454752922,0.25170692801475525,-0.1827177107334137,-0.04025082662701607,-0.0019977532792836428,0.15077731013298035,-0.11528082937002182,-0.027812914922833443,-0.07666662335395813,0.13773131370544434,-0.298321008682251,-0.06598435342311859,-0.16162121295928955,-0.14682510495185852,-0.019774293527007103,-0.19104158878326416,0.04535181447863579,-0.04930128902196884,0.048851754516363144,0.2599432170391083,0.04609203711152077,0.29564177989959717,-0.21287602186203003,-0.10934165120124817,0.08574537187814713,-0.21226029098033905,0.017664656043052673,0.014655009843409061,-0.349812388420105,-0.1294933706521988,0.08880309015512466,0.024846388027071953,0.016536105424165726,-0.31128937005996704,0.3348905146121979,-0.3033309578895569,0.04584294185042381,-0.09058982878923416,-0.11232928931713104,0.42751187086105347,0.027021504938602448,-0.04894484207034111,0.09038357436656952,-0.23762273788452148,-0.07554809004068375,0.03675626590847969,-0.4480403661727905,-0.046841952949762344,0.5323946475982666,-0.0077879647724330425,0.21285775303840637,-0.18751950562000275,-0.34789353609085083,-0.17603780329227448,-0.05191576108336449,-0.03136757016181946,0.10913590341806412,0.162380188703537,0.2043226659297943,0.13239285349845886,0.016308384016156197,-0.09938742220401764,-0.1030372679233551,-0.06066767871379852,0.1381845325231552,-0.09570984542369843,-0.10985812544822693,0.006360597442835569,0.1597854495048523,0.29717183113098145,-0.22625507414340973,-0.038835421204566956,0.21565163135528564,-0.05596209689974785,-0.1926957219839096,-0.2916196286678314,-0.1364828646183014,-0.03788674995303154,-0.13189101219177246,-0.14685340225696564,0.142535999417305,0.03042454458773136,-0.07600158452987671,-0.07852811366319656,0.14889898896217346,0.17352573573589325,-0.20239144563674927,-0.2592703402042389,-0.21508505940437317
1da411901ef84452f7ce31bc3b241cf7_1590497389,-0.026353731751441956,-0.11059734225273132,0.0022535177413374186,0.031905096024274826,-0.05697963014245033,-0.07638286054134369,-0.0640111118555069,-0.07209434360265732,-0.040503598749637604,0.047139979898929596,0.21701492369174957,-0.1433378905057907,0.02225952036678791,-0.12516184151172638,0.17593137919902802,0.02594742551445961,0.24320393800735474,0.014959284104406834,-0.1642913520336151,-0.15111981332302094,-0.1495334804058075,-0.19588549435138702,0.10063336044549942,0.02044699713587761,0.196341410279274,0.252604603767395,0.15122222900390625,-0.137837752699852,-0.020082201808691025,0.3335081934928894,0.05261407792568207,0.11689262092113495,-0.17020182311534882,0.2097998410463333,0.15281733870506287,0.028239255771040916,0.07526810467243195,0.047611311078071594,0.1315196305513382,0.0012491249945014715,-0.02877962216734886,-0.06100796163082123,-0.09856335818767548,-0.03986547142267227,0.032223526388406754,0.03224336728453636,0.09513778239488602,0.015197091735899448,-0.09201150387525558,-0.2333219051361084,0.1047743707895279,-0.05685260891914368,0.060030315071344376,-0.10543971508741379,-0.166225865483284,-0.09277774393558502,0.14413461089134216,0.18809378147125244,0.03291182219982147,-0.19517207145690918,0.0741991177201271,-0.18294230103492737,0.10091912746429443,-0.004954041913151741,-0.08291241526603699,-0.0665474683046341,-0.013399638235569,-0.12800289690494537,0.17102226614952087,0.04662073031067848,-0.016728918999433517,-0.03684918209910393,0.017912881448864937,0.050567831844091415,-0.11312741041183472,0.1714726686477661,0.19377341866493225,0.05442959815263748,0.26251956820487976,-0.05195381119847298,-0.01893153227865696,-0.07542858272790909,-0.2726989686489105,-0.13742680847644806,0.062327876687049866,0.07941412925720215,0.09707527607679367,0.11791455000638962,0.029090534895658493,0.06141817942261696,0.08483484387397766,-0.16575901210308075,-0.04425211250782013,-0.0770590603351593,0.2457742691040039,-0.09630434215068817,0.06949307769536972,0.07237198948860168,-0.06076669320464134,0.10991528630256653,0.07849521934986115,-0.03121308423578739,-0.17124764621257782,-0.04306009039282799,0.14932376146316528,-0.17030087113380432,-0.11914224177598953,-0.05648386850953102,0.15256190299987793,-0.007614278234541416,-0.06895112991333008,0.035123515874147415,0.05348540470004082,-0.03621317073702812,-0.14238163828849792,-0.049595870077610016,0.08319089561700821,0.06728778779506683,-0.0051661292091012,0.18737521767616272,-0.0015024584718048573,-0.06642630696296692,-0.10120021551847458,0.12116359919309616,0.06489160656929016,-0.011167505756020546,-0.20673921704292297,-0.2611691653728485
a7220f4dd3afb52c41a0b34f0bc93196_1590135232,-0.022443534806370735,0.1699223667383194,-0.014262337237596512,-0.017298024147748947,0.030699392780661583,0.12574055790901184,0.098424531519413,0.09613272547721863,-0.24193745851516724,-0.10126149654388428,0.27347466349601746,-0.17204618453979492,0.09407125413417816,0.08617181330919266,0.19645126163959503,0.03507436439394951,0.19204187393188477,0.2333609014749527,-0.2773931920528412,-0.0850076898932457,-0.22250355780124664,-0.01394275575876236,0.044600993394851685,-0.10762692242860794,-0.0030828772578388453,0.21140143275260925,0.06516699492931366,-0.19673685729503632,0.24800334870815277,0.16066597402095795,0.050876740366220474,-0.12020430713891983,-0.2707546651363373,-0.09722908586263657,0.011304428800940514,-0.013203416019678116,-0.0039941961877048016,0.09109537303447723,0.22334273159503937,-0.12989023327827454,-0.01884753629565239,-0.13131093978881836,-0.13129891455173492,-0.15758174657821655,-0.0009111432009376585,0.00059557578060776,0.2898581624031067,-0.12035386264324188,-0.08971062302589417,-0.34663835167884827,0.024406444281339645,-0.1896888166666031,-0.06965581327676773,-0.12826107442378998,-0.27981722354888916,0.22128862142562866,0.16136184334754944,0.10689903050661087,0.13386766612529755,-0.09722329676151276,0.24723999202251434,-0.055603526532649994,0.022884424775838852,-0.06517813354730606,-0.2762017250061035,0.007550002541393042,0.010583584196865559,-0.16355738043785095,0.12100757658481598,0.14655637741088867,-0.1507817506790161,0.17095640301704407,-0.34156903624534607,0.10661272704601288,-0.4059673547744751,0.161129891872406,0.013747824355959892,0.17076091468334198,0.42527198791503906,-0.022013813257217407,0.09376493096351624,-0.008718877099454403,-0.15078319609165192,-0.3253120481967926,-0.13217857480049133,-0.08024793863296509,0.28154703974723816,0.23830963671207428,0.18473900854587555,-0.1026843711733818,-0.07488058507442474,-0.40847161412239075,-0.2640424370765686,-0.003080938709899783,0.043902572244405746,-0.09841350466012955,0.021845048293471336,0.14513806998729706,-0.18043504655361176,0.21194036304950714,-0.11825288087129593,-0.12828080356121063,0.11844329535961151,0.1794176697731018,-0.2159578502178192,-0.15517032146453857,0.05254248157143593,-0.006274157669395208,0.0019005951471626759,-0.1734442114830017,-0.10894373804330826,-0.055652860552072525,-0.2523098886013031,-0.10538758337497711,-0.09303120523691177,-0.09303021430969238,-0.1100851520895958,-0.21820424497127533,-0.289931982755661,0.1548578143119812,0.09208403527736664,-0.08275536447763443,-0.017590004950761795,-0.043917905539274216,0.20033910870552063,-0.19685767590999603,-0.12072151899337769,-0.15299904346466064
