name,#0,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50,#51,#52,#53,#54,#55,#56,#57,#58,#59,#60,#61,#62,#63,#64,#65,#66,#67,#68,#69,#70,#71,#72,#73,#74,#75,#76,#77,#78,#79,#80,#81,#82,#83,#84,#85,#86,#87,#88,#89,#90,#91,#92,#93,#94,#95,#96,#97,#98,#99,#100,#101,#102,#103,#104,#105,#106,#107,#108,#109,#110,#111,#112,#113,#114,#115,#116,#117,#118,#119,#120,#121,#122,#123,#124,#125,#126,#127
"191697f67458ccc23b1b7b3c5723da4e6035796783659fece745615477df317d_1590456279
",0.13249394297599792,0.12900930643081665,0.007870747707784176,0.04502381384372711,-0.06200403720140457,-0.007105187047272921,-0.1502181887626648,-0.028955619782209396,-0.20986762642860413,-0.015422124415636063,0.10769853740930557,-0.05493496358394623,0.0701482966542244,-0.08005744218826294,0.23629863560199738,-0.4360561966896057,-0.13428764045238495,-0.1725030541419983,0.06192263960838318,-0.26761144399642944,-0.16018861532211304,-0.26905515789985657,-0.15747809410095215,-0.23047003149986267,0.12855565547943115,-0.22641538083553314,0.17436809837818146,-0.05343176797032356,0.029261603951454163,-0.0865122601389885,0.3064389228820801,0.3150026798248291,-0.23733578622341156,0.07492950558662415,-0.31814318895339966,0.07924508303403854,0.062111202627420425,0.19013777375221252,-0.2181829810142517,-0.0027906661853194237,-0.04283899813890457,0.1490117758512497,-0.4336850047111511,-0.0022324647288769484,0.18218091130256653,-0.153731107711792,-0.3261159658432007,-0.3693163990974426,0.30922943353652954,-0.13804222643375397,-0.17735686898231506,0.023773111402988434,0.16531293094158173,-0.03736357390880585,-0.06080933287739754,0.1575111746788025,0.1779329478740692,0.11603108048439026,0.13887347280979156,0.19417180120944977,-0.19743971526622772,0.010640869848430157,-0.02941698022186756,-0.16102167963981628,0.1608894169330597,0.08424724638462067,-0.12557163834571838,0.26266583800315857,-0.2709815204143524,0.08273494988679886,-0.10205698013305664,0.05063984915614128,0.16426017880439758,-0.09533556550741196,0.3425840735435486,-0.18528613448143005,0.15556858479976654,-0.06834639608860016,0.08675791323184967,0.012822380289435387,0.3193199634552002,0.047379013150930405,0.3259330093860626,0.10192764550447464,-0.2806911766529083,0.14448145031929016,0.005068040452897549,-0.1267157793045044,-0.14668025076389313,0.06104700267314911,0.12169599533081055,0.21975475549697876,-0.48352858424186707,0.15125098824501038,-0.4950476884841919,-0.2717452347278595,0.06824991106987,-0.12671658396720886,0.03908788785338402,0.22764527797698975,-0.07344775646924973,0.1546056866645813,0.1544015109539032,0.14351169764995575,-0.16237103939056396,-0.19772940874099731,0.09763579815626144,0.2630452513694763,-0.17529025673866272,0.058359187096357346,-0.03446727246046066,0.24502445757389069,0.1728968769311905,0.13414540886878967,0.08268053084611893,-0.060597434639930725,-0.09141439199447632,-0.025534095242619514,-0.16609908640384674,-0.10709213465452194,-0.1360156089067459,0.195454403758049,-0.1731288880109787,-0.28570517897605896,-0.19594934582710266,0.062459796667099,-0.1776244193315506,0.22686702013015747
"047f4eddefef5fff57d5353583a520e29fb3c72236c9f7ef3e40548d50b682b9_1589937305
",0.00033498808625154197,0.0003246776177547872,-0.002131055574864149,-0.0028172703459858894,0.00071069406112656,0.0026828169357031584,-5.463531124405563e-05,0.0012765006395056844,-0.002203899435698986,0.001298128510825336,0.001993270590901375,0.0011503113200888038,-0.001989110140129924,0.0018633444560691714,-0.00333796045742929,-0.002272457117214799,0.001360882306471467,-0.0025119460187852383,0.003773394040763378,-0.0030846139416098595,0.0002597712154965848,0.0029057860374450684,0.0016579796792939305,-0.0004323560278862715,0.0008327474934048951,-0.0008591954247094691,-0.002846210263669491,-0.002991769462823868,-0.002825620584189892,-0.0007452224381268024,0.003289158223196864,0.003584326710551977,0.0016514715971425176,0.0023668508511036634,0.0014896043576300144,0.00021943083265796304,-0.0037839363794773817,0.001520584337413311,-0.0019195227650925517,-0.0001913574815262109,0.0035617381799966097,-0.0012002888834103942,-0.0018374115461483598,0.0021704791579395533,-0.00245827273465693,0.0022397413849830627,-0.0036635904107242823,0.0005447514122352004,0.0006182282231748104,0.0014034949708729982,-0.0027948073111474514,-0.0033629185054451227,-0.0018522300524637103,0.001162444008514285,0.001461854437366128,0.0007649938343092799,-8.150335634127259e-05,0.002250291407108307,-0.002145754173398018,-0.0022604314144700766,-0.0022912679705768824,0.003151533892378211,-0.002869525458663702,0.0009488708456046879,-0.0025902804918587208,-0.0013660149415954947,-0.002252258127555251,-0.0004207185993436724,-0.00036803496186621487,0.0032452198211103678,-0.0017172141233459115,-0.0033355457708239555,0.00024357557413168252,0.0036109737120568752,0.002793429885059595,-0.003102346323430538,0.0007066145772114396,-0.0038582037668675184,-0.003349859267473221,0.0036317980848252773,0.001227299333550036,-0.003161434782668948,0.0012197626056149602,0.003877287730574608,-0.0033577042631804943,-0.000759374350309372,0.0010040829656645656,-0.00011395595356589183,-0.0013596038334071636,0.0032148193567991257,0.0034338440746068954,0.0036709262058138847,-0.002043456071987748,-0.0022549955174326897,0.00251723057590425,0.002293610479682684,0.0007958891219459474,-0.003418587613850832,0.0013569953152909875,-0.003824412589892745,0.00191601796541363,0.0032856017351150513,0.0011698652524501085,-0.0038927963469177485,-0.0016744283493608236,0.0014419765211641788,0.0029177386313676834,-0.0005617676069959998,0.0022226106375455856,0.0010041993809863925,0.0007467856048606336,0.0016832163091748953,-0.0029624358285218477,0.003085041418671608,-0.003096570959314704,-0.0002537448308430612,-0.0020705468486994505,-0.001889810198917985,0.001149210031144321,-0.0004153830523137003,-0.0018831021152436733,-0.0030451875645667315,0.0025206480640918016,-0.0005791086587123573,0.003885220969095826,-0.00277585512958467,-0.00074787437915802,-0.001645661424845457
"1a4554b91944944b14a4a873ca95ecabda43d5c65d46c5264919f22636fbc1ae_1590465691
",0.2795600891113281,0.004326461814343929,-0.05271491780877113,0.2664589285850525,-0.14951026439666748,0.03384772688150406,-0.1940443515777588,-0.408419668674469,0.05219966545701027,-0.098350889980793,-0.10216617584228516,-0.007111245300620794,0.05546937882900238,0.08234064280986786,-0.3883741796016693,-0.13818061351776123,-0.08563260734081268,0.06196846812963486,0.11366965621709824,0.15538613498210907,-0.07346679270267487,-0.2968813180923462,0.24058318138122559,-0.06977067142724991,-0.2768156826496124,-0.1935080587863922,0.20255593955516815,0.3980782628059387,-0.3164982497692108,-0.13234755396842957,0.2198176085948944,0.028191374614834785,-0.03613707423210144,0.1947009116411209,0.018925126641988754,0.2694666385650635,0.03439350426197052,-0.04460543394088745,-0.2882971465587616,0.30085766315460205,-0.3179299533367157,0.45244014263153076,-0.09983084350824356,-0.07764828950166702,0.00829998031258583,0.21810166537761688,-0.06376963108778,-0.2373437136411667,0.40858522057533264,0.28546497225761414,-0.14973153173923492,-0.1362137645483017,0.06971357762813568,-0.11187416315078735,0.28953859210014343,-0.030647968873381615,0.047530580312013626,0.060263510793447495,0.066742442548275,0.020791199058294296,-0.039231546223163605,-0.09378378838300705,0.042761847376823425,0.11416106671094894,0.1078505665063858,-0.07776855677366257,-0.03509172797203064,0.2190346121788025,-0.1499035507440567,-0.3261597156524658,0.39445486664772034,0.24019742012023926,-0.01068933866918087,-0.022155702114105225,-0.10655559599399567,0.13244104385375977,0.04410990700125694,-0.23392212390899658,0.4026150405406952,0.04102098569273949,0.48418092727661133,-0.34197598695755005,-0.11187136173248291,0.08721818774938583,-0.07285578548908234,-0.0060149915516376495,-0.03594686836004257,0.07169414311647415,-0.06343236565589905,-0.03927361220121384,-0.008907672949135303,0.07827045768499374,-0.3188140094280243,0.34777992963790894,-0.22339466214179993,-0.024634165689349174,-0.26545917987823486,-0.15746960043907166,-0.2461799532175064,0.10987094789743423,0.14292816817760468,-0.2633707821369171,0.09764360636472702,0.027041861787438393,-0.2741653621196747,-0.10811220854520798,0.25339484214782715,0.3004153072834015,0.23442412912845612,-0.4178673028945923,0.004209571983665228,0.09748367965221405,-0.022801583632826805,0.03172501176595688,0.09554203599691391,0.1815936118364334,-0.3121632933616638,-0.17080174386501312,-0.1487487405538559,0.4216194450855255,-0.08098532259464264,-0.015123625285923481,0.17923074960708618,-0.30109715461730957,-0.07467947155237198,0.22818173468112946,0.276033490896225,-0.08051127940416336
"fecf82aa2d421d5ad4d7dc50b9775c97_1590249116
",0.13547581434249878,0.021436095237731934,-0.11448422819375992,-0.025973139330744743,-0.13965120911598206,-0.09473352134227753,-0.16558629274368286,0.15480630099773407,-0.11726469546556473,-0.06577849388122559,-0.06282102316617966,0.31188666820526123,0.06851688772439957,0.00024053195375017822,0.27485859394073486,-0.6414411067962646,0.3214997351169586,0.05396336689591408,0.07016513496637344,-0.13208168745040894,-0.4487515389919281,-0.5784701704978943,-0.13738209009170532,-0.06969394534826279,-0.013699577189981937,-0.21221038699150085,0.346892774105072,0.1747332364320755,0.19648978114128113,0.06688126176595688,0.06615101546049118,0.2820926904678345,-0.3765753507614136,0.11341860145330429,-0.1342596709728241,0.08189180493354797,0.11900199204683304,0.5101602673530579,0.11247365176677704,-0.07448972016572952,-0.06379842013120651,-0.16267430782318115,-0.36631345748901367,-0.3101606070995331,0.3432547450065613,0.08294030278921127,-0.2551109790802002,-0.39100131392478943,0.18062670528888702,-0.0995231345295906,0.1714096963405609,-0.29189831018447876,-0.10480458289384842,0.009437697008252144,-0.27390825748443604,0.247294619679451,0.3351428806781769,0.2980903089046478,0.220506951212883,0.23594698309898376,-0.0926700085401535,-0.008543936535716057,-0.2898547053337097,-0.20317043364048004,0.03210946172475815,-0.019232938066124916,0.16951146721839905,0.1036921888589859,-0.37928858399391174,0.3095269501209259,0.18677668273448944,-0.42555922269821167,0.3203355073928833,-0.01442420482635498,0.1232733204960823,-0.1262184977531433,0.18455228209495544,-0.000883907254319638,0.36255255341529846,0.06870066374540329,0.22216051816940308,0.07799135148525238,0.12958578765392303,-0.09491389989852905,-0.22054952383041382,-0.015460513532161713,-0.18871836364269257,-0.14785544574260712,0.12035751342773438,0.46651166677474976,0.18256428837776184,0.3418528437614441,-0.13214406371116638,0.01636265404522419,0.0033901126589626074,-0.5055206418037415,0.10475187748670578,-0.17217813432216644,2.445229620207101e-05,0.4021623432636261,0.14288492500782013,0.08486432582139969,-0.005737174302339554,0.30452293157577515,-0.2205454558134079,-0.15665405988693237,0.02827686257660389,-0.03971223905682564,0.0052491179667413235,-0.15260057151317596,-0.14832085371017456,0.4378473460674286,0.1501997858285904,-0.023591242730617523,-0.0033991809468716383,-0.13576917350292206,-0.05027734860777855,-0.046071577817201614,-0.15799541771411896,-0.25085684657096863,0.04318138211965561,-0.014371363446116447,-0.08968579769134521,-0.2516491711139679,-0.0010113223688676953,0.07204855233430862,0.09649501740932465,0.23363268375396729
"0e9d0fe96bb67e00fb8e29d2e0edc89e3402526f925e7a78b43d2afb2b350902_1589954134
",0.25300824642181396,0.39883002638816833,0.21852721273899078,0.28847646713256836,0.027567140758037567,-0.0015665501123294234,0.07475642114877701,0.11451245844364166,-0.3168407380580902,0.08021668344736099,0.2817043364048004,0.028721462935209274,0.12345314770936966,-0.17998476326465607,0.1104644387960434,-0.6718012094497681,-0.07940702140331268,-0.14148645102977753,0.14383922517299652,-0.2865724563598633,-0.23266595602035522,-0.2526039183139801,-0.1749405413866043,-0.011933842673897743,-0.11690598726272583,-0.23302452266216278,0.5317226648330688,-0.016476424410939217,-0.10460494458675385,-0.051040876656770706,0.21392391622066498,0.24383312463760376,-0.5626545548439026,0.26901426911354065,-0.44858524203300476,-0.34826213121414185,-0.02822248451411724,0.2643544375896454,-0.454404354095459,0.1254313886165619,-0.15001848340034485,0.19456815719604492,-0.6275034546852112,-0.017958972603082657,0.06930369883775711,-0.2444888949394226,-0.40884092450141907,-0.6182237267494202,0.39508485794067383,-0.14919830858707428,-0.21079730987548828,-0.03662664815783501,0.31057438254356384,-0.13913656771183014,-0.15694408118724823,0.31724342703819275,0.22045989334583282,0.18804822862148285,0.07325701415538788,0.28769347071647644,-0.14857342839241028,-0.04678788036108017,0.019582994282245636,-0.0642254650592804,0.24150797724723816,0.12268278002738953,-0.034595075994729996,0.07646116614341736,-0.19414657354354858,0.14749927818775177,-0.08271684497594833,0.06958943605422974,0.27014029026031494,-0.2383824586868286,0.080966055393219,0.0264650397002697,0.23372295498847961,-0.16863861680030823,0.0946221873164177,-0.29726171493530273,0.3193756639957428,-0.05432787165045738,0.23413406312465668,-0.05638425797224045,-0.23281008005142212,0.15727929770946503,-0.1885436624288559,0.20431643724441528,-0.18896889686584473,0.0408121794462204,0.12588901817798615,0.21366313099861145,-0.30461493134498596,0.4111201763153076,-0.6251685619354248,-0.07512693107128143,-0.038921162486076355,-0.16991007328033447,-0.020478956401348114,0.14601022005081177,-0.12363500148057938,0.12712974846363068,0.08374624699354172,0.08782275766134262,-0.2648598253726959,-0.0719701275229454,-0.1512516289949417,0.3508888781070709,-0.3419114649295807,-0.06058325991034508,-0.07198944687843323,0.4229442775249481,0.20656369626522064,0.11303044110536575,0.07217321544885635,0.15569034218788147,-0.05178985744714737,-0.04246727004647255,-0.22512973845005035,-0.2139194905757904,-0.2051706612110138,0.3205788731575012,-0.2829984426498413,-0.22040928900241852,-0.3087318241596222,0.0795665830373764,-0.14660757780075073,0.15755842626094818
"eb3c10b956c3839e5d831552abc8fe70_1590225353
",0.11840380728244781,-0.04181209206581116,-0.00495507987216115,0.09225813299417496,0.0921972393989563,-0.061080437153577805,-0.2816833555698395,0.19506387412548065,-0.029762009158730507,-0.052747759968042374,0.008025753311812878,0.18401579558849335,0.09486853331327438,0.1904105693101883,0.25422948598861694,-0.4606474041938782,0.38430917263031006,-0.31926682591438293,-0.14075422286987305,0.031813494861125946,-0.4758604168891907,-0.3221561014652252,-0.1761573702096939,0.00576845882460475,0.06678666919469833,-0.3036254346370697,0.24270442128181458,0.26303836703300476,0.16585884988307953,0.017016107216477394,-0.09646506607532501,0.2683618366718292,-0.365447074174881,0.10928680002689362,-0.2537026107311249,0.07168326526880264,-0.04553823173046112,0.4798574447631836,-0.12563230097293854,-0.10515455901622772,-0.11628971248865128,-0.08579830825328827,-0.22084246575832367,-0.31807205080986023,0.30635541677474976,0.14869362115859985,-0.08584282547235489,-0.2564716339111328,0.11930207163095474,-0.08697520196437836,0.2809237837791443,-0.19888369739055634,-0.24974095821380615,0.008497163653373718,-0.2544584274291992,0.12174469232559204,0.24166110157966614,0.13233859837055206,0.26939934492111206,0.33481788635253906,0.009546950459480286,0.09437388926744461,-0.21482227742671967,-0.01029121596366167,0.06434667110443115,0.002479629823938012,0.10072237998247147,0.00019646284636110067,-0.3986733853816986,0.3815520703792572,-0.11856000870466232,-0.3816814422607422,0.50931316614151,-0.019862430170178413,-0.05220351368188858,-0.17950470745563507,0.20294427871704102,-0.013775058090686798,0.41521045565605164,0.10004333406686783,0.05775051191449165,-0.08195850998163223,0.18057411909103394,-0.06532122939825058,-0.40194275975227356,0.05883992090821266,-0.23268619179725647,-0.1258874237537384,0.14098875224590302,0.41422152519226074,0.0797744020819664,0.2502385973930359,0.1486034244298935,0.07437068969011307,0.0172892939299345,-0.42869696021080017,0.312151163816452,-0.14645656943321228,0.10893368721008301,0.44594717025756836,0.13339467346668243,0.21131373941898346,0.07601414620876312,0.17664843797683716,-0.3397715389728546,-0.32209986448287964,-0.0902530774474144,-0.03830217942595482,0.12071482092142105,0.1064278781414032,-0.2303156703710556,0.6380620002746582,0.1262851357460022,-0.0743945986032486,0.08692556619644165,-0.06546098738908768,-0.08270920068025589,-0.08326146006584167,-0.2636960744857788,-0.10091616213321686,0.34653574228286743,-0.016936006024479866,-0.1851455271244049,-0.24519704282283783,-0.18896788358688354,0.03479941934347153,0.07939973473548889,0.20709480345249176
"1577bf19638d1ed31f72987483bc4133_1590171620
",0.1157371774315834,0.11157073080539703,-0.1747211068868637,-0.0324065163731575,-0.18593977391719818,0.3547811806201935,-0.178391233086586,-0.4129296541213989,-0.04584722965955734,-0.4092619717121124,-0.2756900191307068,0.16754963994026184,0.06075713410973549,0.3129221796989441,0.020856225863099098,0.4125305414199829,0.12898540496826172,-0.06981860101222992,0.015395664609968662,0.22016654908657074,0.08871383965015411,-0.4538905620574951,-0.15142923593521118,0.019807877019047737,-0.009321855381131172,-0.2017696350812912,0.34950944781303406,-0.012353355996310711,-0.23996378481388092,-0.15674972534179688,-0.007107155863195658,0.1543312668800354,-0.055823635309934616,0.17981556057929993,0.19883954524993896,0.0608266182243824,-0.12221324443817139,0.03075402043759823,-0.18547791242599487,0.227041095495224,-0.002147638238966465,0.4786074757575989,0.036078471690416336,-0.6635100841522217,0.24779000878334045,0.29694586992263794,-0.14534279704093933,-0.29442307353019714,0.05166419595479965,0.2842845320701599,-0.03232387453317642,-0.14637714624404907,-0.04327524080872536,-0.0006718749646097422,0.18277615308761597,-0.23209050297737122,0.2769773602485657,0.14831967651844025,0.031590308994054794,0.3328351378440857,0.16639305651187897,0.01675993762910366,0.07681278139352798,-0.18487206101417542,0.15986673533916473,-0.011431602761149406,-0.23236088454723358,0.3676165044307709,-0.42157435417175293,-0.5532982349395752,0.7234621047973633,0.06661093980073929,0.07394935190677643,-0.04213370382785797,0.1330273449420929,0.016574837267398834,0.20227524638175964,-0.30248168110847473,0.24644960463047028,0.1997169405221939,0.20579978823661804,-0.3237341344356537,-0.3948378562927246,0.5786770582199097,-0.23043742775917053,0.008652129210531712,0.23264695703983307,0.23637710511684418,-0.2652064859867096,-0.1618829220533371,-0.053691525012254715,0.00799723993986845,-0.13403840363025665,0.20926466584205627,-0.15745677053928375,-0.016610201448202133,0.09588491916656494,-0.4512784481048584,-0.03469987213611603,0.20259611308574677,0.017925811931490898,0.20709285140037537,0.10571587085723877,0.4283185601234436,-0.21013391017913818,-0.36081522703170776,0.22830121219158173,0.5412676930427551,0.3871486485004425,0.2190394550561905,0.4323759973049164,0.280984491109848,-0.16068525612354279,0.035087596625089645,0.27063918113708496,-0.09167720377445221,-0.3078039288520813,-0.530936598777771,-0.2675120234489441,0.432203471660614,0.01497163251042366,0.08282280713319778,0.22095754742622375,-0.02537057362496853,-0.07495412230491638,-0.07251850515604019,0.22768937051296234,-0.3689400851726532
"163fb8c160f4098ac5605c43a747e5a93de2379e7be983255f6ab2ac36004626_1590175588
",0.11106392741203308,0.18261417746543884,0.06399461627006531,0.11629994958639145,0.1735348105430603,0.116334468126297,-0.3333699703216553,-0.7875223159790039,0.059678420424461365,-0.4004741311073303,0.01873621717095375,0.18589456379413605,0.2137216180562973,0.4330407381057739,-0.24964259564876556,0.04907570406794548,-0.005470016971230507,-0.10484260320663452,-0.3875100910663605,0.1815410852432251,0.045619867742061615,-0.7645585536956787,0.1326591968536377,-0.06266582012176514,-0.30070728063583374,-0.19526636600494385,0.24073687195777893,0.14034394919872284,-0.2003674954175949,-0.03866853937506676,-0.1056467592716217,0.1454719454050064,-0.12204097211360931,0.1446625292301178,-0.07598938792943954,-0.01944107376039028,0.0996079072356224,-0.2042892575263977,-0.1556244045495987,0.3501359522342682,-0.20513075590133667,0.5480791926383972,0.013704836368560791,-0.25488990545272827,0.37278661131858826,0.549132227897644,-0.278442919254303,-0.24312160909175873,0.25168490409851074,0.2153967171907425,-0.1554851531982422,0.05821777135133743,-0.1167689859867096,0.14268863201141357,0.17076432704925537,-0.021173642948269844,0.18950197100639343,0.0508464090526104,-0.11601083725690842,0.40374282002449036,0.4466716945171356,0.19366492331027985,0.23357431590557098,-0.03358186408877373,0.2137185037136078,0.10950344800949097,0.023089386522769928,0.3689568042755127,-0.41118907928466797,-0.7230069637298584,0.584470272064209,-0.029753228649497032,0.02527516335248947,-0.25970783829689026,0.19784274697303772,0.25286322832107544,0.1309407651424408,-0.5031090974807739,0.5139493942260742,0.3312322199344635,0.46617454290390015,-0.1491134911775589,-0.3803185522556305,0.6753672957420349,-0.273433119058609,-0.15858234465122223,0.07067114114761353,0.2802827060222626,-0.31950339674949646,0.07893738150596619,0.3082047700881958,0.017076443880796432,-0.4503304958343506,0.13122405111789703,-0.17446480691432953,-0.09932262450456619,0.4069385230541229,-0.43726348876953125,-0.23275908827781677,0.0738372877240181,0.1846923828125,0.4297049045562744,0.1447370946407318,-0.03182997554540634,-0.37157636880874634,-0.3758953809738159,0.16870024800300598,0.558275043964386,0.11283423006534576,-0.050673581659793854,0.036243736743927,0.32910969853401184,-0.4805636703968048,0.04140566661953926,0.12829804420471191,-0.047791533172130585,-0.2954656779766083,-0.5389511585235596,0.025464577600359917,0.6008686423301697,0.07974155992269516,0.050286561250686646,0.7647174596786499,-0.3147153854370117,-0.08955337107181549,-0.11005640029907227,0.13886581361293793,-0.4480784237384796
"d34464953708d4a5df4baee586f56b42_1590192497
",0.07322540879249573,-0.2399502694606781,0.07133844494819641,0.14596492052078247,0.33879414200782776,0.3262259066104889,-0.358510285615921,0.022234193980693817,-0.15451796352863312,0.08342499285936356,0.42231473326683044,-0.19768492877483368,0.2223714143037796,-0.04556109756231308,0.271546870470047,-0.17457981407642365,0.3479515314102173,-0.24121424555778503,-0.27234968543052673,-0.03294733911752701,-0.36548763513565063,0.026030052453279495,-0.10738978534936905,-0.14210668206214905,0.3084602355957031,-0.4812384247779846,0.1945972591638565,-0.12659676373004913,-0.10898143798112869,0.04406711831688881,0.020527737215161324,0.6324538588523865,-0.2954462468624115,0.11773152649402618,-0.2504221498966217,-0.027844086289405823,-0.1167227253317833,0.23009498417377472,-0.5203359127044678,-0.019772792235016823,-0.1041794940829277,0.25835874676704407,-0.12427748739719391,-0.14063851535320282,-0.013978228904306889,0.13150425255298615,-0.05953340604901314,-0.21197684109210968,0.4429433047771454,-0.05227285996079445,0.3347080647945404,-0.15350742638111115,-0.15232844650745392,0.046951889991760254,-0.28783759474754333,0.04881603643298149,0.31681597232818604,-0.22323958575725555,0.14401821792125702,0.29833030700683594,0.36836346983909607,0.3851067125797272,-0.2650584578514099,0.030150102451443672,-0.030184153467416763,0.37359702587127686,-0.28289106488227844,0.3695191740989685,-0.6135708689689636,0.24405302107334137,0.0006026700721122324,0.015288922935724258,0.48735833168029785,-0.26156482100486755,0.06044279411435127,-0.24260279536247253,0.3701363205909729,-0.09397555142641068,0.11028875410556793,-0.02124141715466976,0.1536846160888672,-0.5473729968070984,0.33154940605163574,0.15294219553470612,-0.7417930960655212,0.1805095672607422,-0.09262912720441818,-0.19364960491657257,0.20711077749729156,0.3984682261943817,0.15758419036865234,0.30673664808273315,0.19567087292671204,0.18085013329982758,-0.1386765092611313,-0.30051136016845703,0.20826107263565063,-0.1323668211698532,0.022658394649624825,0.4839046001434326,-0.14246483147144318,0.14838308095932007,0.4728095531463623,0.2493155300617218,-0.29286274313926697,-0.43249019980430603,-0.21419943869113922,0.33765000104904175,0.1014375239610672,0.1324891746044159,-0.059285398572683334,0.5217128396034241,-0.02316415123641491,0.3132213056087494,0.27152496576309204,-0.03697916120290756,-0.20603322982788086,0.13293877243995667,-0.13308189809322357,0.02589152194559574,0.4125758111476898,0.13498637080192566,-0.08179914206266403,-0.2877753973007202,-0.6501301527023315,0.04527386277914047,0.13221623003482819,-0.04417259618639946
"1a6b937bdd5841e49823497571d2cec13cb0f0367f747c2d2dc643d0884d489f_1590468531
",0.04644476994872093,-0.23137563467025757,-0.036923158913850784,0.2117708921432495,0.15747462213039398,-0.004588050302118063,-0.18286417424678802,-0.4700649678707123,0.06217310577630997,0.016327673569321632,0.07422884553670883,-0.0760316327214241,0.07302464544773102,0.13442637026309967,-0.31079697608947754,-0.17832861840724945,-0.08294806629419327,0.012448303401470184,-0.008219768293201923,0.19597399234771729,0.05268777161836624,-0.5431256890296936,0.47471457719802856,-0.21531684696674347,-0.329539030790329,-0.18309536576271057,0.2752477526664734,0.14834874868392944,-0.08955268561840057,-0.0539364293217659,0.1688845455646515,0.06314428150653839,0.03892991691827774,0.18456116318702698,-0.21782085299491882,-0.0403449609875679,0.16703568398952484,-0.11715298146009445,-0.17095661163330078,0.2982582747936249,-0.49239206314086914,0.3057568371295929,-0.1376473307609558,-0.13717029988765717,0.1440032571554184,0.4428395628929138,0.1400003880262375,-0.2565910220146179,0.4086798131465912,0.13456639647483826,0.007600090000778437,-0.021169381216168404,0.0957971140742302,0.09543739259243011,0.039914704859256744,0.22131656110286713,0.10007308423519135,-0.1427176296710968,0.0897810310125351,0.23676592111587524,0.12983034551143646,-0.05207448825240135,-0.13728545606136322,0.1620686799287796,0.14934080839157104,0.08955779671669006,0.17714205384254456,0.14785075187683105,-0.1053265705704689,-0.3006894886493683,0.38596877455711365,0.10911107808351517,-0.05629914999008179,-0.156550794839859,-0.17002969980239868,0.16785675287246704,-0.004472244996577501,-0.39314574003219604,0.3539544939994812,0.24726568162441254,0.48929861187934875,-0.29812556505203247,0.02435176819562912,0.19727209210395813,-0.18809978663921356,0.2709321975708008,-0.013467943295836449,-0.06368760019540787,0.0875924602150917,-0.02212590165436268,-0.02587449923157692,-0.10021910816431046,-0.3549407124519348,0.32086724042892456,-0.23402054607868195,-0.12865480780601501,0.039618268609046936,-0.06879358738660812,-0.06370237469673157,0.2711736261844635,0.21114063262939453,-0.19367285072803497,0.2060829997062683,-0.16833016276359558,-0.322320818901062,-0.2217627465724945,0.1725684255361557,0.048207975924015045,0.19506503641605377,-0.4671758711338043,-0.04349939152598381,0.19918304681777954,-0.17486757040023804,0.0007643065764568746,0.1366223394870758,0.26699697971343994,-0.1578136384487152,-0.15656422078609467,-0.1164659634232521,0.5180482268333435,-0.1102946400642395,0.1384740024805069,0.3983195424079895,-0.24735914170742035,-0.22626332938671112,0.1522885262966156,0.33417338132858276,0.020660733804106712
